SalePrice,NumberOfUnits,CraigslistModel,YearSold,MonthSold,OverallQual,TotalSqFeet,GrLivArea,TotBathrooms,LotArea,ExterQual,FullBath,CentralAir,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNoGarage,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker
484999.99999999005,3,454340.20045542816,2009,7,9,2.36164955425833,2.45017775023521,1.59023026893479,0.823106962875261,5,2.59317317330451,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175000.0000000084,5,138196.6893530008,2007,6,5,0.0886814662800985,0.673293328532957,0.350929789511123,-0.416840673510298,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
200000.00000000538,1,208007.7496774948,2008,5,6,-0.172604857257547,0.530066673937923,1.59023026893479,0.71536964969803,3,0.78310230789909,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109899.99999999866,4,125019.85971057207,2007,7,4,-0.0520576017818763,-0.535575375773502,-0.268720450200709,-1.21488545026366,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189000.00000000402,2,174014.71558222987,2008,10,7,-0.3446233772963,0.0727682067987628,1.59023026893479,-0.161096979008735,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582933.0000000228,3,419320.1116956724,2009,1,9,2.02033213452674,2.11982120714148,1.59023026893479,0.876685259655288,5,2.59317317330451,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117999.9999999997,1,162629.48399201856,2011,6,5,-0.526360912595489,-0.716586108211478,-1.50802092962437,0.0223756060845708,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
227680.00000000454,1,251998.49188360936,2008,7,7,0.505734718520705,0.012712168044662,-0.268720450200709,0.633079274174493,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
135500.00000000093,3,130408.00118615101,2011,10,5,-0.692622937210668,-1.15147104653959,-0.268720450200709,0.179927470682223,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223500.00000000876,5,146046.42241850292,2009,5,5,0.567319246720854,0.31771605923809,1.59023026893479,1.72587499819484,3,-1.02696855750633,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159950.00000000582,2,135149.81897061982,2011,6,5,-0.455476331870941,-0.833917141699088,-0.268720450200709,0.805849065721161,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105999.99999999948,2,161944.51733625671,2009,11,5,0.66238983104591,1.2610955705837401,-0.268720450200709,-0.185008347379224,3,0.78310230789909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
181000.0000000066,4,153509.05970401075,2011,1,6,-0.110397289056171,-0.256385393470976,0.350929789511123,0.257127942611546,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144499.99999999665,1,175899.78906555334,2008,6,6,-1.15783698572617,-1.59873005198667,-0.268720450200709,-1.36921073485768,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55992.99999999799,1,143976.31753079523,2010,6,5,-1.37751418559163,-0.955872147615498,-1.50802092962437,-0.04164094331525,2,-1.02696855750633,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157899.99999999473,2,161232.2566021154,2007,4,6,0.549525003303087,0.0428858557747111,-0.88837068991254,0.179927470682223,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115999.99999999985,2,134761.04803002928,2011,7,5,-0.732242690033316,-0.399012028236357,-0.268720450200709,-0.14936865359627,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224899.99999999828,4,234299.85310330446,2010,5,7,0.992644422681018,0.480191998084886,-0.268720450200709,0.610984878955351,3,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137000.0000000052,4,124778.06384499877,2011,7,5,-0.602031154461955,-1.06437168559189,-1.50802092962437,0.491986418488755,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
270999.9999999899,5,252401.3577613615,2008,7,8,0.940725831598401,0.531898537703281,0.970580029222955,0.785917497935106,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155000.00000000247,5,138752.6543851508,2010,6,6,-0.529478561518599,-0.93226910668802,-0.268720450200709,-0.0182829966838408,3,-1.02696855750633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224000.00000000524,1,231876.3736263444,2010,6,7,0.356491234374798,-0.142733242952338,0.970580029222955,-0.657608101195432,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
183000.00000000783,5,166011.73790331674,2008,6,7,0.00920294844439722,0.440837178637136,0.350929789511123,-0.409745780876475,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93000.00000000065,3,117347.97387162602,2009,2,4,-0.840344438501298,-1.29349500980528,-1.50802092962437,-0.775696503205828,2,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
225000.00000000972,5,176332.52547188048,2007,10,7,0.191272518777309,0.611445606162125,0.350929789511123,0.65223037157624,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139500.00000000588,4,154662.22797407056,2009,7,6,-0.224669976419476,0.142084177371319,-0.268720450200709,0.209979311590552,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
232599.9999999999,5,234680.9731080608,2011,6,8,0.652684202458493,0.142084177371319,-0.268720450200709,0.455644922846179,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
384999.9999999915,1,563015.9771347896,2008,6,10,1.72938612176001,1.18195943063353,0.970580029222955,1.00185458259423,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109500.00000000086,2,122255.06458228236,2008,5,5,-1.41015784861651,-1.84129693402032,-0.268720450200709,-0.733506873188824,3,-1.02696855750633,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189000.00000000402,4,191073.38237743854,2009,4,7,0.553982798871632,0.0256797864902724,-0.268720450200709,-0.0834271272211949,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
185000.00000000696,5,159456.48404572008,2009,6,5,0.822033164712038,1.24368380178333,0.970580029222955,2.30497060995765,3,0.78310230789909,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147400.00000000384,5,152401.70199850955,2011,7,7,-0.925636562352151,-0.466540534219169,0.350929789511123,-2.46431637993214,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
166000.0000000033,1,209365.62949140935,2008,6,6,0.436024223968045,-0.066255698193319,0.350929789511123,0.572167682686156,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
151000.00000000573,1,235751.6552295534,2011,6,7,-0.966464977293683,-0.52525031618491,0.350929789511123,-2.02520013110769,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
237000.0000000076,4,189012.02884961688,2010,1,7,0.419809723085964,0.778216384693522,1.59023026893479,0.138718851486728,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167000.00000000134,2,184838.78996218252,2009,2,6,0.710483603023975,0.197664793823515,-0.88837068991254,0.230549176257242,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
139949.99999999997,2,137494.3726722595,2008,9,5,-0.195016186441607,-0.673033111687721,-0.268720450200709,-0.240457401096229,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128000.00000000597,1,147633.62249492743,2010,2,4,-0.419103866088346,-0.888492793525732,-0.268720450200709,0.149409739393654,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
153500.0000000018,5,164081.9924955577,2007,6,5,0.800443154899248,0.284171660986351,-0.268720450200709,-0.185008347379224,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99999.99999999718,1,157940.93043142575,2008,11,6,-1.61766824902353,-1.12946533048049,0.350929789511123,-3.28075953284589,3,-1.02696855750633,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143999.99999999447,5,132622.59912131616,2008,6,5,-0.32407413403152,-0.797122800117463,-0.88837068991254,0.133971606515207,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130500.00000000196,4,122350.14349322667,2008,5,5,-0.679524034896253,-0.52525031618491,-1.50802092962437,0.550044151564587,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139999.99999999418,1,196804.27581300744,2008,3,6,-0.389104455863626,0.127509958586838,-0.268720450200709,0.613901981530896,3,0.78310230789909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
157499.99999999604,4,130933.91716703447,2008,6,5,-0.337269286238741,0.244236477983159,-0.268720450200709,0.314518782832612,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
174900.00000000102,2,148488.3930322181,2008,5,6,-0.189398701929643,-0.61678439030089,0.350929789511123,0.0267448403596454,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
140999.99999999924,3,185029.43184601553,2007,7,5,1.26278272146046,0.728778220563608,-0.268720450200709,-0.209459757187189,3,0.78310230789909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153900.0000000046,1,164914.76493437478,2008,6,5,-0.189398701929643,-0.0133872170493682,-0.88837068991254,0.694806480324221,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
171000.00000000064,4,152461.57873279863,2007,1,5,0.772469975053064,0.553796745153298,0.970580029222955,1.2329488353924,3,0.78310230789909,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
213000.000000008,3,196220.49644580786,2009,7,7,0.109207299448347,0.685515931831073,1.59023026893479,0.0905119768349081,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
133499.9999999944,1,150365.57229129737,2009,8,5,-1.09773177603563,-1.54094664673891,-0.268720450200709,1.0953409917922,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239999.9999999933,1,220759.79173561645,2008,9,6,0.948616487759143,1.56408763504699,0.970580029222955,3.21654543863763,3,2.59317317330451,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186999.99999999552,2,153893.2502609006,2007,8,6,-0.0641810077661287,0.821878680882148,0.350929789511123,0.149409739393654,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
131500.0000000057,4,121873.56005607921,2007,11,6,-1.15783698572617,-1.59873005198667,-0.268720450200709,-1.37054159081451,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163999.99999999403,1,225088.59329390188,2007,8,7,0.171265219563954,0.452132569792445,-0.268720450200709,-0.43662257814736,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157999.99999999927,2,158799.59110000177,2009,8,6,0.181284420924576,0.0493135501748289,-0.88837068991254,0.604161448572488,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
170000.00000000032,2,190769.6861234384,2011,7,5,1.21053913816557,0.692478665344151,0.350929789511123,1.37799830914855,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126999.99999999635,1,157548.24797205086,2010,4,5,-0.501527882904593,-0.967741514958007,0.350929789511123,-0.501465800899671,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
147000.00000000384,3,142185.04195835174,2008,10,6,-0.682793764280206,-1.00964648045785,-0.268720450200709,0.411992044101872,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174000.00000000585,5,148748.1187745366,2009,3,6,-0.34609621478455,0.125422313488314,0.350929789511123,-0.178942656703146,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151999.99999999808,1,232811.48384006997,2009,6,7,0.038094202011378,-0.115524859003341,-0.268720450200709,0.30696265535363,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
250000.00000000428,3,211618.41312043768,2011,8,6,1.3578595852416,1.92993001676488,1.59023026893479,0.42255021712996,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
189950.0000000055,2,179745.8907662009,2007,6,7,-0.125492879898492,0.00837752624196701,-0.88837068991254,-0.299573118810156,4,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131500.0000000057,5,127889.19742568462,2010,4,5,-0.504621549909198,-0.970715982982456,0.350929789511123,0.526145833554166,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
151999.99999999808,4,144155.6076191426,2010,5,6,-0.414586083782411,-0.802755074176362,-0.268720450200709,0.164117305369185,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132499.99999999805,3,143546.9521814464,2009,7,5,-0.183791008245319,-0.6622399577981,-0.268720450200709,-0.226510071637687,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250579.99999998914,2,198779.51790975127,2008,5,7,0.389478552349821,-0.111013292984003,-0.268720450200709,-0.0579757326738778,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
148500.0000000013,5,117449.67776764315,2009,8,5,-0.621230098174857,-1.08283058966132,-0.268720450200709,-0.033074141843867,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
248900.00000000396,5,256167.09508058516,2007,11,8,0.967279600783124,0.452132569792445,-0.268720450200709,0.354828131498192,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
128999.99999999892,2,127280.0070711672,2007,5,4,-0.380158907644302,-0.738594618670768,0.350929789511123,-0.480742455478149,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
168999.9999999983,1,167262.96807201748,2011,5,5,-0.150348557963959,1.51382692272065,-0.268720450200709,0.996395055607574,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235999.99999998894,3,219351.62830001596,2010,6,7,0.675285292945739,0.974786167082943,1.59023026893479,0.217520166818844,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109500.00000000086,2,133316.0844757714,2009,8,5,-0.987974228011054,-1.43542732167347,-1.50802092962437,-0.588102737274767,3,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200500.0000000078,1,207996.5972282582,2010,6,6,0.0719072655899516,0.519052663234969,0.350929789511123,-0.033074141843867,3,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115999.99999999985,2,118185.00417242541,2008,10,5,-2.80833351969591,-1.38058763676587,-1.50802092962437,-0.00138731027055161,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133000.00000000114,4,131700.2320407615,2009,9,5,-0.470753727322492,-0.354797937125607,-1.50802092962437,0.612119821445426,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66499.99999999702,4,120272.41215453336,2009,8,5,-0.953984000679078,-0.708373099213382,-0.88837068991254,-0.869759124474134,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
303477.000000006,1,357476.49373975885,2007,8,8,1.43160949748693,1.8782094494361,0.350929789511123,0.0223756060845708,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
132249.99999999383,4,120637.32370669082,2007,1,4,-0.464634061308434,-0.967741514958007,-0.268720450200709,2.0558066221705,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
350000.00000000134,1,394611.14696289436,2009,6,9,1.3387186159666,1.38309317144074,1.59023026893479,-0.0142682617209207,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
148000.000000007,2,137631.13675337678,2010,6,5,-0.228928631491136,-0.643442037806679,-0.268720450200709,0.552551762231681,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
136500.00000000664,1,149870.9238255964,2009,7,5,-1.09773177603563,-1.54094664673891,-0.268720450200709,-0.47228885948745303,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156999.99999999293,3,142558.37533313548,2007,6,5,-0.350518776906193,-0.822549144560941,0.350929789511123,-0.465552023500293,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187499.99999999942,3,220554.23706890177,2007,4,7,0.537234122648203,0.582755400790198,0.350929789511123,0.857747775115286,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
177999.99999999616,5,149188.5644873301,2009,12,6,-0.0399797060835863,0.350900781831478,0.350929789511123,0.15677725781793,3,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118499.99999999726,2,165793.4143842202,2011,3,4,0.703049404615477,1.39142782748648,-0.268720450200709,-0.709889004065185,4,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99999.99999999718,4,114068.93234897187,2009,7,5,-0.995176051805737,-1.44235111369137,-1.50802092962437,-0.430556989415821,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
328899.9999999843,4,290890.9165571458,2008,1,9,1.08554836305952,0.568309942867975,0.970580029222955,-1.08824772135821,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144999.9999999984,1,207333.97203709063,2011,6,5,1.01973859068474,0.573734893847187,-0.268720450200709,-0.115066173490337,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
135500.00000000093,5,130149.83723147893,2008,4,5,-0.308019871732645,-0.0640347194534319,-0.88837068991254,1.21142913187376,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268000.0000000016,2,297951.91109639115,2007,10,8,1.93302151902684,1.37334095261831,0.970580029222955,1.13823830767012,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
149500.00000000335,2,187562.0894325918,2009,2,6,0.687060900103501,0.175141193816531,-0.268720450200709,0.614711521244779,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
122899.99999999673,4,108855.20452829674,2007,7,5,-1.35324696731557,-1.33338729668665,-1.50802092962437,-0.193775908204289,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
172500.0000000083,1,200200.58817872353,2009,7,6,0.217344697787725,0.520891055769697,0.350929789511123,0.450020970603567,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
154499.99999999438,2,144541.41479532022,2011,2,6,-0.42967009376845,-0.885596271329087,-0.88837068991254,-0.110147411744528,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
164999.99999999712,1,182012.36618924804,2008,6,5,0.415161959999793,-0.0863165560934078,-0.268720450200709,0.788734913669358,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
118858.0000000011,1,142644.13753176876,2009,6,5,-1.47854988812293,0.236187230946122,-0.268720450200709,-0.467234072330488,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
139999.99999999418,4,169787.38477707037,2008,10,6,0.186282345715071,0.721896764162794,0.350929789511123,-0.456605289420737,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106499.9999999981,3,116148.74648009492,2011,4,4,-0.7892192085917,-1.24434203795957,-1.50802092962437,-0.0297027457560692,3,-1.02696855750633,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142952.99999999802,5,133431.9395867985,2009,6,5,-0.263202334416075,1.40526923580386,-0.268720450200709,-0.467234072330488,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
611656.9999999985,2,367293.7616346806,2010,3,9,2.11631916125561,1.57194945233432,1.59023026893479,0.733892705685859,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
135000.00000000442,1,160956.69524437754,2011,6,5,-0.398074945234789,-0.433842839891169,-1.50802092962437,-0.47425812065368,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
110000.0000000052,4,96976.08752686642,2007,6,4,-1.12013985340449,-1.5624891959519,-1.50802092962437,-0.378935764656752,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153000.00000000428,5,138102.78604475962,2009,5,5,-0.18099082230973,-0.263481156016455,-0.268720450200709,-0.04164094331525,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179999.99999999133,1,228538.9548627212,2011,7,7,-0.189398701929643,0.183350571948741,0.350929789511123,-0.240457401096229,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239999.9999999933,1,304109.89842502895,2011,8,7,1.02166518561471,0.496906352342885,-0.268720450200709,1.00928711777832,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125500.00000000303,3,123400.20432098706,2007,8,5,-1.0060091039151,-1.40788601653459,-1.50802092962437,-0.719748510664726,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128000.00000000597,2,136374.37414139457,2010,2,5,-0.441788426124475,-0.900106066969014,-0.268720450200709,0.213951783313948,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
